2218,2012-03-14,14:30:00,2
2060,2012-03-14,14:30:00,2
3654,2012-03-14,14:30:00,2
2245,2012-03-14,14:30:00,2
154,2012-03-14,14:30:00,2
3136,2012-03-14,14:30:00,2
4904,2012-03-14,14:30:00,2
4728,2012-03-14,14:30:00,2
4443,2012-03-14,14:30:00,2
3603,2012-03-14,14:30:00,2
4161,2012-03-14,14:30:00,2
682,2012-03-14,14:30:00,2
1241,2012-03-14,14:30:00,2
792,2012-03-14,14:30:00,2
2261,2012-03-14,14:30:00,2
3811,2012-03-14,14:30:00,1
3803,2012-03-14,14:30:00,1
973,2012-03-14,14:30:00,1
3299,2012-03-14,14:30:00,1
4490,2012-03-14,14:30:00,1
3517,2012-03-14,14:30:00,1
2757,2012-03-14,14:30:00,1
2497,2012-03-14,14:30:00,1
2852,2012-03-14,14:30:00,1
3047,2012-03-14,14:30:00,1
4820,2012-03-14,14:30:00,1
2881,2012-03-14,14:30:00,1
3866,2012-03-14,14:30:00,1
2178,2012-03-14,14:30:00,1
1566,2012-03-14,14:30:00,1
504,2012-03-14,14:30:00,1
2455,2012-03-14,14:30:00,1
4101,2012-03-14,14:31:00,1
113,2012-03-14,14:36:00,1
4711,2012-03-14,14:48:00,1
838,2012-03-14,14:54:00,1
3811,2012-03-14,15:30:00,2
3708,2012-03-14,15:30:00,2
3803,2012-03-14,15:30:00,2
3299,2012-03-14,15:30:00,2
682,2012-03-14,15:30:00,2
1241,2012-03-14,15:30:00,2
792,2012-03-14,15:30:00,2
1566,2012-03-14,15:30:00,2
4593,2012-03-14,15:30:00,2
113,2012-03-14,15:30:00,2
3595,2012-03-14,15:30:00,2
332,2012-03-14,15:30:00,2
1513,2012-03-14,15:30:00,2
1748,2012-03-14,15:30:00,2
2345,2012-03-14,15:30:00,1
4584,2012-03-14,15:30:00,1
2900,2012-03-14,15:30:00,1
2060,2012-03-14,15:30:00,1
3654,2012-03-14,15:30:00,1
2245,2012-03-14,15:30:00,1
2757,2012-03-14,15:30:00,1
2618,2012-03-14,15:30:00,1
2852,2012-03-14,15:30:00,1
4820,2012-03-14,15:30:00,1
4443,2012-03-14,15:30:00,1
3603,2012-03-14,15:30:00,1
2881,2012-03-14,15:30:00,1
3866,2012-03-14,15:30:00,1
504,2012-03-14,15:30:00,1
2455,2012-03-14,15:30:00,1
3397,2012-03-14,15:30:00,1
2261,2012-03-14,15:30:00,1
4101,2012-03-14,15:30:00,1
3290,2012-03-14,15:30:00,1
313,2012-03-14,15:30:00,1
4190,2012-03-14,15:30:00,1
2659,2012-03-14,15:30:00,1
4914,2012-03-14,15:30:00,1
1234,2012-03-14,15:30:00,1
918,2012-03-14,15:30:00,1
4711,2012-03-14,15:30:00,1
2057,2012-03-14,15:30:00,1
3394,2012-03-14,15:30:00,1
2990,2012-03-14,15:30:00,1
2879,2012-03-14,15:30:00,1
838,2012-03-14,15:30:00,1
2012,2012-03-15,09:19:00,1
1691,2012-03-15,09:19:00,1
3527,2012-03-15,09:19:00,1
1260,2012-03-15,09:19:00,1
2530,2012-03-15,09:19:00,1
2912,2012-03-15,09:19:00,1
1320,2012-03-15,09:19:00,1
4317,2012-03-15,09:19:00,1
831,2012-03-15,09:19:00,1
2501,2012-03-15,09:19:00,1
124,2012-03-15,09:19:00,1
297,2012-03-15,09:19:00,1
3287,2012-03-15,09:19:00,1
3873,2012-03-15,09:19:00,1
173,2012-03-15,09:19:00,1
4839,2012-03-15,09:19:00,1
1656,2012-03-15,09:19:00,1
286,2012-03-15,09:19:00,1
4183,2012-03-15,09:19:00,1
2428,2012-03-15,09:19:00,1
1925,2012-03-15,09:19:00,1
2658,2012-03-15,09:19:00,1
332,2012-03-15,10:30:00,2
1691,2012-03-15,10:30:00,2
3527,2012-03-15,10:30:00,2
1320,2012-03-15,10:30:00,2
4317,2012-03-15,10:30:00,2
2501,2012-03-15,10:30:00,2
297,2012-03-15,10:30:00,2
3287,2012-03-15,10:30:00,2
3873,2012-03-15,10:30:00,2
173,2012-03-15,10:30:00,2
4093,2012-03-15,10:30:00,2
2453,2012-03-15,10:30:00,2
4839,2012-03-15,10:30:00,2
1656,2012-03-15,10:30:00,2
286,2012-03-15,10:30:00,2
1925,2012-03-15,10:30:00,2
1940,2012-03-15,10:30:00,2
2658,2012-03-15,10:30:00,2
3323,2012-03-15,10:30:00,2
2012,2012-03-15,10:30:00,1
1260,2012-03-15,10:30:00,1
2530,2012-03-15,10:30:00,1
2709,2012-03-15,10:30:00,1
2912,2012-03-15,10:30:00,1
831,2012-03-15,10:30:00,1
124,2012-03-15,10:30:00,1
3540,2012-03-15,10:30:00,1
4183,2012-03-15,10:30:00,1
2428,2012-03-15,10:30:00,1
2218,2012-03-15,10:30:00,1
2618,2012-03-15,10:30:00,1
2679,2012-03-15,10:30:00,1
332,2012-03-15,11:30:00,2
1691,2012-03-15,11:30:00,2
3527,2012-03-15,11:30:00,2
2530,2012-03-15,11:30:00,2
1320,2012-03-15,11:30:00,2
4317,2012-03-15,11:30:00,2
2501,2012-03-15,11:30:00,2
3873,2012-03-15,11:30:00,2
4093,2012-03-15,11:30:00,2
2453,2012-03-15,11:30:00,2
4839,2012-03-15,11:30:00,2
1656,2012-03-15,11:30:00,2
286,2012-03-15,11:30:00,2
1925,2012-03-15,11:30:00,2
1940,2012-03-15,11:30:00,2
2658,2012-03-15,11:30:00,2
2618,2012-03-15,11:30:00,2
2679,2012-03-15,11:30:00,2
4443,2012-03-15,11:30:00,2
4032,2012-03-15,11:30:00,2
3945,2012-03-15,11:30:00,2
1260,2012-03-15,11:30:00,1
2709,2012-03-15,11:30:00,1
2912,2012-03-15,11:30:00,1
831,2012-03-15,11:30:00,1
124,2012-03-15,11:30:00,1
3540,2012-03-15,11:30:00,1
4183,2012-03-15,11:30:00,1
3323,2012-03-15,11:30:00,1
2012,2012-03-15,11:30:00,1
4914,2012-03-15,11:30:00,1
139,2012-03-15,11:30:00,1
2900,2012-03-15,11:30:00,1
3780,2012-03-15,11:30:00,1
4657,2012-03-15,11:30:00,1
538,2012-03-15,11:30:00,1
332,2012-03-15,12:30:00,2
1691,2012-03-15,12:30:00,2
1260,2012-03-15,12:30:00,2
4317,2012-03-15,12:30:00,2
831,2012-03-15,12:30:00,2
4093,2012-03-15,12:30:00,2
2453,2012-03-15,12:30:00,2
286,2012-03-15,12:30:00,2
1925,2012-03-15,12:30:00,2
2658,2012-03-15,12:30:00,2
2618,2012-03-15,12:30:00,2
2679,2012-03-15,12:30:00,2
4443,2012-03-15,12:30:00,2
4657,2012-03-15,12:30:00,2
538,2012-03-15,12:30:00,2
3945,2012-03-15,12:30:00,2
2659,2012-03-15,12:30:00,2
1223,2012-03-15,12:30:00,2
3654,2012-03-15,12:30:00,2
2709,2012-03-15,12:30:00,1
2912,2012-03-15,12:30:00,1
1320,2012-03-15,12:30:00,1
124,2012-03-15,12:30:00,1
3540,2012-03-15,12:30:00,1
4183,2012-03-15,12:30:00,1
3323,2012-03-15,12:30:00,1
4914,2012-03-15,12:30:00,1
139,2012-03-15,12:30:00,1
2900,2012-03-15,12:30:00,1
3780,2012-03-15,12:30:00,1
4032,2012-03-15,12:30:00,1
1386,2012-03-15,12:30:00,1
3086,2012-03-15,12:30:00,1
1290,2012-03-15,12:30:00,1
310,2012-03-15,13:08:00,1
303,2012-03-15,13:30:00,0
303,2012-03-15,13:30:00,0
303,2012-03-15,13:30:00,0
303,2012-03-15,13:30:00,0
303,2012-03-15,13:30:00,0
303,2012-03-15,13:30:00,0
792,2012-03-15,13:30:00,0
2912,2012-03-15,13:30:00,2
124,2012-03-15,13:30:00,2
3540,2012-03-15,13:30:00,2
4443,2012-03-15,13:30:00,2
4914,2012-03-15,13:30:00,2
2900,2012-03-15,13:30:00,2
4032,2012-03-15,13:30:00,2
538,2012-03-15,13:30:00,2
3945,2012-03-15,13:30:00,2
2659,2012-03-15,13:30:00,2
1386,2012-03-15,13:30:00,2
3654,2012-03-15,13:30:00,2
1290,2012-03-15,13:30:00,2
2864,2012-03-15,13:30:00,2
1398,2012-03-15,13:30:00,2
4728,2012-03-15,13:30:00,2
310,2012-03-15,13:30:00,2
3039,2012-03-15,13:30:00,2
332,2012-03-15,13:30:00,1
1691,2012-03-15,13:30:00,1
1320,2012-03-15,13:30:00,1
4317,2012-03-15,13:30:00,1
4093,2012-03-15,13:30:00,1
2453,2012-03-15,13:30:00,1
286,2012-03-15,13:30:00,1
2658,2012-03-15,13:30:00,1
3323,2012-03-15,13:30:00,1
2679,2012-03-15,13:30:00,1
3780,2012-03-15,13:30:00,1
4657,2012-03-15,13:30:00,1
1223,2012-03-15,13:30:00,1
3086,2012-03-15,13:30:00,1
1241,2012-03-15,13:30:00,1
3204,2012-03-15,13:30:00,1
3047,2012-03-15,13:30:00,1
303,2012-03-15,13:30:00,1
303,2012-03-15,13:30:00,1
303,2012-03-15,13:30:00,1
1806,2012-03-15,13:30:00,1
293,2012-03-15,13:30:00,1
167,2012-03-15,13:46:00,1
3540,2012-03-15,14:30:00,0
303,2012-03-15,14:30:00,0
303,2012-03-15,14:30:00,0
303,2012-03-15,14:30:00,0
3039,2012-03-15,14:30:00,0
1806,2012-03-15,14:30:00,0
2642,2012-03-15,14:30:00,0
2900,2012-03-15,14:30:00,0
113,2012-03-15,14:30:00,0
332,2012-03-15,14:30:00,2
4317,2012-03-15,14:30:00,2
538,2012-03-15,14:30:00,2
3780,2012-03-15,14:30:00,2
3654,2012-03-15,14:30:00,2
1241,2012-03-15,14:30:00,2
1398,2012-03-15,14:30:00,2
303,2012-03-15,14:30:00,2
303,2012-03-15,14:30:00,2
303,2012-03-15,14:30:00,2
303,2012-03-15,14:30:00,2
303,2012-03-15,14:30:00,2
303,2012-03-15,14:30:00,2
303,2012-03-15,14:30:00,2
303,2012-03-15,14:30:00,2
303,2012-03-15,14:30:00,2
792,2012-03-15,14:30:00,2
3039,2012-03-15,14:30:00,2
4498,2012-03-15,14:30:00,2
3340,2012-03-15,14:30:00,2
4435,2012-03-15,14:30:00,2
4625,2012-03-15,14:30:00,2
2900,2012-03-15,14:30:00,2
113,2012-03-15,14:30:00,2
3466,2012-03-15,14:30:00,2
1320,2012-03-15,14:30:00,1
2453,2012-03-15,14:30:00,1
286,2012-03-15,14:30:00,1
2658,2012-03-15,14:30:00,1
2679,2012-03-15,14:30:00,1
4032,2012-03-15,14:30:00,1
4657,2012-03-15,14:30:00,1
2659,2012-03-15,14:30:00,1
1223,2012-03-15,14:30:00,1
1290,2012-03-15,14:30:00,1
3204,2012-03-15,14:30:00,1
4728,2012-03-15,14:30:00,1
3047,2012-03-15,14:30:00,1
310,2012-03-15,14:30:00,1
303,2012-03-15,14:30:00,1
303,2012-03-15,14:30:00,1
303,2012-03-15,14:30:00,1
303,2012-03-15,14:30:00,1
303,2012-03-15,14:30:00,1
303,2012-03-15,14:30:00,1
792,2012-03-15,14:30:00,1
3039,2012-03-15,14:30:00,1
1806,2012-03-15,14:30:00,1
293,2012-03-15,14:30:00,1
4584,2012-03-15,14:30:00,1
167,2012-03-15,14:30:00,1
3369,2012-03-15,14:30:00,1
4625,2012-03-15,14:30:00,1
2727,2012-03-15,14:30:00,1
608,2012-03-15,14:30:00,1
2900,2012-03-15,14:30:00,1
113,2012-03-15,14:30:00,1
2298,2012-03-15,14:42:00,1
303,2012-03-15,15:30:00,0
303,2012-03-15,15:30:00,0
303,2012-03-15,15:30:00,0
303,2012-03-15,15:30:00,0
303,2012-03-15,15:30:00,0
303,2012-03-15,15:30:00,0
303,2012-03-15,15:30:00,0
303,2012-03-15,15:30:00,0
303,2012-03-15,15:30:00,0
303,2012-03-15,15:30:00,0
303,2012-03-15,15:30:00,0
303,2012-03-15,15:30:00,0
303,2012-03-15,15:30:00,0
303,2012-03-15,15:30:00,0
303,2012-03-15,15:30:00,0
303,2012-03-15,15:30:00,0
303,2012-03-15,15:30:00,0
303,2012-03-15,15:30:00,0
3039,2012-03-15,15:30:00,0
3039,2012-03-15,15:30:00,0
4625,2012-03-15,15:30:00,0
4625,2012-03-15,15:30:00,0
2900,2012-03-15,15:30:00,0
113,2012-03-15,15:30:00,0
113,2012-03-15,15:30:00,0
3780,2012-03-15,15:30:00,0
3466,2012-03-15,15:30:00,0
3540,2012-03-15,15:30:00,2
3654,2012-03-15,15:30:00,2
4728,2012-03-15,15:30:00,2
303,2012-03-15,15:30:00,2
303,2012-03-15,15:30:00,2
303,2012-03-15,15:30:00,2
303,2012-03-15,15:30:00,2
303,2012-03-15,15:30:00,2
303,2012-03-15,15:30:00,2
303,2012-03-15,15:30:00,2
303,2012-03-15,15:30:00,2
303,2012-03-15,15:30:00,2
303,2012-03-15,15:30:00,2
303,2012-03-15,15:30:00,2
303,2012-03-15,15:30:00,2
303,2012-03-15,15:30:00,2
303,2012-03-15,15:30:00,2
303,2012-03-15,15:30:00,2
792,2012-03-15,15:30:00,2
792,2012-03-15,15:30:00,2
3039,2012-03-15,15:30:00,2
2642,2012-03-15,15:30:00,2
4435,2012-03-15,15:30:00,2
4625,2012-03-15,15:30:00,2
4625,2012-03-15,15:30:00,2
2900,2012-03-15,15:30:00,2
2900,2012-03-15,15:30:00,2
113,2012-03-15,15:30:00,2
113,2012-03-15,15:30:00,2
3536,2012-03-15,15:30:00,2
1566,2012-03-15,15:30:00,2
3369,2012-03-15,15:30:00,2
4593,2012-03-15,15:30:00,2
2990,2012-03-15,15:30:00,2
1320,2012-03-15,15:30:00,1
286,2012-03-15,15:30:00,1
2658,2012-03-15,15:30:00,1
2679,2012-03-15,15:30:00,1
4657,2012-03-15,15:30:00,1
538,2012-03-15,15:30:00,1
2659,2012-03-15,15:30:00,1
1223,2012-03-15,15:30:00,1
3204,2012-03-15,15:30:00,1
3047,2012-03-15,15:30:00,1
303,2012-03-15,15:30:00,1
303,2012-03-15,15:30:00,1
303,2012-03-15,15:30:00,1
303,2012-03-15,15:30:00,1
303,2012-03-15,15:30:00,1
303,2012-03-15,15:30:00,1
3039,2012-03-15,15:30:00,1
3039,2012-03-15,15:30:00,1
1806,2012-03-15,15:30:00,1
1806,2012-03-15,15:30:00,1
4584,2012-03-15,15:30:00,1
2642,2012-03-15,15:30:00,1
4435,2012-03-15,15:30:00,1
4625,2012-03-15,15:30:00,1
2727,2012-03-15,15:30:00,1
608,2012-03-15,15:30:00,1
2900,2012-03-15,15:30:00,1
113,2012-03-15,15:30:00,1
113,2012-03-15,15:30:00,1
3466,2012-03-15,15:30:00,1
2298,2012-03-15,15:30:00,1
3323,2012-03-15,15:30:00,1
1672,2012-03-15,15:30:00,1
4498,2012-03-15,15:30:00,1
2618,2012-03-15,15:30:00,1
3642,2012-03-15,15:30:00,1
4097,2012-03-16,09:19:00,1
1002,2012-03-16,09:19:00,1
1498,2012-03-16,09:19:00,1
162,2012-03-16,09:19:00,1
4277,2012-03-16,09:19:00,1
4684,2012-03-16,09:19:00,1
3036,2012-03-16,09:19:00,1
3135,2012-03-16,09:19:00,1
4367,2012-03-16,09:19:00,1
1665,2012-03-16,09:19:00,1
2926,2012-03-16,09:19:00,1
1460,2012-03-16,09:19:00,1
376,2012-03-16,09:19:00,1
3973,2012-03-16,09:19:00,1
61,2012-03-16,09:19:00,1
3710,2012-03-16,09:19:00,1
2421,2012-03-16,09:19:00,1
291,2012-03-16,09:19:00,1
691,2012-03-16,09:19:00,1
1044,2012-03-16,09:19:00,1
1562,2012-03-16,09:19:00,1
4235,2012-03-16,09:19:00,1
4399,2012-03-16,09:19:00,1
2945,2012-03-16,09:19:00,1
4443,2012-03-16,10:30:00,2
313,2012-03-16,10:30:00,2
4097,2012-03-16,10:30:00,2
1691,2012-03-16,10:30:00,2
1002,2012-03-16,10:30:00,2
1498,2012-03-16,10:30:00,2
4277,2012-03-16,10:30:00,2
4684,2012-03-16,10:30:00,2
3036,2012-03-16,10:30:00,2
3825,2012-03-16,10:30:00,2
1460,2012-03-16,10:30:00,2
61,2012-03-16,10:30:00,2
2421,2012-03-16,10:30:00,2
291,2012-03-16,10:30:00,2
1044,2012-03-16,10:30:00,2
1562,2012-03-16,10:30:00,2
4728,2012-03-16,10:30:00,2
2864,2012-03-16,10:30:00,2
162,2012-03-16,10:30:00,1
3135,2012-03-16,10:30:00,1
4367,2012-03-16,10:30:00,1
1665,2012-03-16,10:30:00,1
2926,2012-03-16,10:30:00,1
376,2012-03-16,10:30:00,1
3973,2012-03-16,10:30:00,1
3710,2012-03-16,10:30:00,1
691,2012-03-16,10:30:00,1
4235,2012-03-16,10:30:00,1
4399,2012-03-16,10:30:00,1
2945,2012-03-16,10:30:00,1
918,2012-03-16,10:30:00,1
2858,2012-03-16,10:36:00,1
291,2012-03-16,11:30:00,0
1691,2012-03-16,11:30:00,2
4277,2012-03-16,11:30:00,2
3036,2012-03-16,11:30:00,2
61,2012-03-16,11:30:00,2
1044,2012-03-16,11:30:00,2
1562,2012-03-16,11:30:00,2
4728,2012-03-16,11:30:00,2
2864,2012-03-16,11:30:00,2
2858,2012-03-16,11:30:00,2
3749,2012-03-16,11:30:00,2
2618,2012-03-16,11:30:00,2
239,2012-03-16,11:30:00,2
3466,2012-03-16,11:30:00,2
3466,2012-03-16,11:30:00,2
4443,2012-03-16,11:30:00,1
4097,2012-03-16,11:30:00,1
1498,2012-03-16,11:30:00,1
162,2012-03-16,11:30:00,1
4684,2012-03-16,11:30:00,1
3135,2012-03-16,11:30:00,1
4367,2012-03-16,11:30:00,1
1665,2012-03-16,11:30:00,1
2926,2012-03-16,11:30:00,1
1460,2012-03-16,11:30:00,1
376,2012-03-16,11:30:00,1
3973,2012-03-16,11:30:00,1
3710,2012-03-16,11:30:00,1
2421,2012-03-16,11:30:00,1
691,2012-03-16,11:30:00,1
4235,2012-03-16,11:30:00,1
4399,2012-03-16,11:30:00,1
2945,2012-03-16,11:30:00,1
918,2012-03-16,11:30:00,1
3369,2012-03-16,11:30:00,1
1234,2012-03-16,11:30:00,1
2727,2012-03-16,11:30:00,1
1298,2012-03-16,11:30:00,1
1691,2012-03-16,12:30:00,2
4277,2012-03-16,12:30:00,2
4684,2012-03-16,12:30:00,2
61,2012-03-16,12:30:00,2
1044,2012-03-16,12:30:00,2
1562,2012-03-16,12:30:00,2
2945,2012-03-16,12:30:00,2
4728,2012-03-16,12:30:00,2
2864,2012-03-16,12:30:00,2
2858,2012-03-16,12:30:00,2
1234,2012-03-16,12:30:00,2
2727,2012-03-16,12:30:00,2
2618,2012-03-16,12:30:00,2
239,2012-03-16,12:30:00,2
1298,2012-03-16,12:30:00,2
3466,2012-03-16,12:30:00,2
3466,2012-03-16,12:30:00,2
293,2012-03-16,12:30:00,2
1563,2012-03-16,12:30:00,2
3136,2012-03-16,12:30:00,2
1877,2012-03-16,12:30:00,2
4802,2012-03-16,12:30:00,2
162,2012-03-16,12:30:00,1
4367,2012-03-16,12:30:00,1
1665,2012-03-16,12:30:00,1
2926,2012-03-16,12:30:00,1
376,2012-03-16,12:30:00,1
3973,2012-03-16,12:30:00,1
291,2012-03-16,12:30:00,1
691,2012-03-16,12:30:00,1
4235,2012-03-16,12:30:00,1
4399,2012-03-16,12:30:00,1
918,2012-03-16,12:30:00,1
3369,2012-03-16,12:30:00,1
435,2012-03-16,12:30:00,1
3945,2012-03-16,12:30:00,1
3394,2012-03-16,12:30:00,1
2852,2012-03-16,12:30:00,1
1691,2012-03-16,13:30:00,2
376,2012-03-16,13:30:00,2
61,2012-03-16,13:30:00,2
1562,2012-03-16,13:30:00,2
4235,2012-03-16,13:30:00,2
4728,2012-03-16,13:30:00,2
2864,2012-03-16,13:30:00,2
2858,2012-03-16,13:30:00,2
239,2012-03-16,13:30:00,2
1298,2012-03-16,13:30:00,2
1563,2012-03-16,13:30:00,2
435,2012-03-16,13:30:00,2
4802,2012-03-16,13:30:00,2
2852,2012-03-16,13:30:00,2
2245,2012-03-16,13:30:00,2
2919,2012-03-16,13:30:00,2
349,2012-03-16,13:30:00,2
3047,2012-03-16,13:30:00,2
162,2012-03-16,13:30:00,1
4367,2012-03-16,13:30:00,1
1665,2012-03-16,13:30:00,1
2926,2012-03-16,13:30:00,1
3973,2012-03-16,13:30:00,1
691,2012-03-16,13:30:00,1
918,2012-03-16,13:30:00,1
3369,2012-03-16,13:30:00,1
2618,2012-03-16,13:30:00,1
293,2012-03-16,13:30:00,1
3945,2012-03-16,13:30:00,1
1877,2012-03-16,13:30:00,1
1398,2012-03-16,13:30:00,1
4750,2012-03-16,13:30:00,1
1806,2012-03-16,13:30:00,1
1806,2012-03-16,13:30:00,1
4748,2012-03-16,13:30:00,1
1356,2012-03-16,14:18:00,1
4367,2012-03-16,14:30:00,2
2926,2012-03-16,14:30:00,2
3973,2012-03-16,14:30:00,2
691,2012-03-16,14:30:00,2
918,2012-03-16,14:30:00,2
3369,2012-03-16,14:30:00,2
293,2012-03-16,14:30:00,2
3945,2012-03-16,14:30:00,2
1877,2012-03-16,14:30:00,2
1398,2012-03-16,14:30:00,2
4750,2012-03-16,14:30:00,2
3047,2012-03-16,14:30:00,2
3251,2012-03-16,14:30:00,2
879,2012-03-16,14:30:00,2
3466,2012-03-16,14:30:00,2
3466,2012-03-16,14:30:00,2
3189,2012-03-16,14:30:00,2
1356,2012-03-16,14:30:00,2
4904,2012-03-16,14:30:00,2
1386,2012-03-16,14:30:00,2
1691,2012-03-16,14:30:00,1
1562,2012-03-16,14:30:00,1
4728,2012-03-16,14:30:00,1
2858,2012-03-16,14:30:00,1
239,2012-03-16,14:30:00,1
1563,2012-03-16,14:30:00,1
435,2012-03-16,14:30:00,1
4802,2012-03-16,14:30:00,1
2852,2012-03-16,14:30:00,1
2245,2012-03-16,14:30:00,1
1298,2012-03-16,14:30:00,1
2919,2012-03-16,14:30:00,1
349,2012-03-16,14:30:00,1
1806,2012-03-16,14:30:00,1
1806,2012-03-16,14:30:00,1
4748,2012-03-16,14:30:00,1
1672,2012-03-16,14:30:00,1
315,2012-03-16,14:30:00,1
2864,2012-03-16,14:30:00,1
1200,2012-03-16,14:30:00,1
3626,2012-03-16,14:30:00,1
2727,2012-03-16,14:30:00,1
2881,2012-03-16,14:30:00,1
792,2012-03-16,14:30:00,1
792,2012-03-16,14:30:00,1
153,2012-03-16,14:31:00,1
3478,2012-03-16,14:33:00,1
4291,2012-03-16,14:48:00,1
3973,2012-03-16,15:30:00,2
691,2012-03-16,15:30:00,2
918,2012-03-16,15:30:00,2
293,2012-03-16,15:30:00,2
3945,2012-03-16,15:30:00,2
1877,2012-03-16,15:30:00,2
3047,2012-03-16,15:30:00,2
3251,2012-03-16,15:30:00,2
879,2012-03-16,15:30:00,2
3466,2012-03-16,15:30:00,2
3466,2012-03-16,15:30:00,2
1356,2012-03-16,15:30:00,2
1386,2012-03-16,15:30:00,2
153,2012-03-16,15:30:00,2
3478,2012-03-16,15:30:00,2
3517,2012-03-16,15:30:00,2
1295,2012-03-16,15:30:00,2
332,2012-03-16,15:30:00,2
2879,2012-03-16,15:30:00,2
2677,2012-03-16,15:30:00,2
1309,2012-03-16,15:30:00,2
4728,2012-03-16,15:30:00,1
239,2012-03-16,15:30:00,1
1563,2012-03-16,15:30:00,1
4802,2012-03-16,15:30:00,1
2852,2012-03-16,15:30:00,1
2245,2012-03-16,15:30:00,1
1298,2012-03-16,15:30:00,1
349,2012-03-16,15:30:00,1
4748,2012-03-16,15:30:00,1
2864,2012-03-16,15:30:00,1
1200,2012-03-16,15:30:00,1
3626,2012-03-16,15:30:00,1
2727,2012-03-16,15:30:00,1
2881,2012-03-16,15:30:00,1
792,2012-03-16,15:30:00,1
792,2012-03-16,15:30:00,1
3561,2012-03-16,15:30:00,1
1691,2012-03-16,15:30:00,1
313,2012-03-16,15:30:00,1
4291,2012-03-16,15:30:00,1
1566,2012-03-16,15:30:00,1
1575,2012-03-16,15:30:00,1
3866,2012-03-16,15:30:00,1
3666,2012-03-19,09:19:00,1
1262,2012-03-19,09:19:00,1
2538,2012-03-19,09:19:00,1
3005,2012-03-19,09:19:00,1
1783,2012-03-19,09:19:00,1
1551,2012-03-19,09:19:00,1
1456,2012-03-19,09:19:00,1
462,2012-03-19,09:19:00,1
1448,2012-03-19,09:19:00,1
1486,2012-03-19,09:19:00,1
4327,2012-03-19,09:19:00,1
463,2012-03-19,09:19:00,1
625,2012-03-19,09:19:00,1
3683,2012-03-19,09:19:00,1
1395,2012-03-19,09:19:00,1
502,2012-03-19,09:19:00,1
1151,2012-03-19,09:19:00,1
1184,2012-03-19,09:19:00,1
428,2012-03-19,09:19:00,1
141,2012-03-19,09:19:00,1
2772,2012-03-19,10:30:00,2
3666,2012-03-19,10:30:00,2
1783,2012-03-19,10:30:00,2
1551,2012-03-19,10:30:00,2
1456,2012-03-19,10:30:00,2
1448,2012-03-19,10:30:00,2
1486,2012-03-19,10:30:00,2
4327,2012-03-19,10:30:00,2
625,2012-03-19,10:30:00,2
3683,2012-03-19,10:30:00,2
428,2012-03-19,10:30:00,2
3653,2012-03-19,10:30:00,2
1877,2012-03-19,10:30:00,2
3626,2012-03-19,10:30:00,1
2809,2012-03-19,10:30:00,1
2497,2012-03-19,10:30:00,1
3527,2012-03-19,10:30:00,1
549,2012-03-19,10:30:00,1
1262,2012-03-19,10:30:00,1
2538,2012-03-19,10:30:00,1
3005,2012-03-19,10:30:00,1
462,2012-03-19,10:30:00,1
1251,2012-03-19,10:30:00,1
463,2012-03-19,10:30:00,1
1395,2012-03-19,10:30:00,1
502,2012-03-19,10:30:00,1
1151,2012-03-19,10:30:00,1
1184,2012-03-19,10:30:00,1
1341,2012-03-19,10:30:00,1
141,2012-03-19,10:30:00,1
4625,2012-03-19,10:30:00,1
4625,2012-03-19,10:30:00,1
4625,2012-03-19,10:30:00,1
4625,2012-03-19,10:30:00,1
4625,2012-03-19,10:30:00,1
2919,2012-03-19,10:30:00,1
2194,2012-03-19,10:46:00,1
2772,2012-03-19,11:30:00,2
3666,2012-03-19,11:30:00,2
1448,2012-03-19,11:30:00,2
1486,2012-03-19,11:30:00,2
4327,2012-03-19,11:30:00,2
3683,2012-03-19,11:30:00,2
428,2012-03-19,11:30:00,2
3653,2012-03-19,11:30:00,2
4625,2012-03-19,11:30:00,2
4625,2012-03-19,11:30:00,2
4625,2012-03-19,11:30:00,2
4625,2012-03-19,11:30:00,2
4625,2012-03-19,11:30:00,2
2194,2012-03-19,11:30:00,2
3626,2012-03-19,11:30:00,1
2809,2012-03-19,11:30:00,1
2497,2012-03-19,11:30:00,1
3527,2012-03-19,11:30:00,1
549,2012-03-19,11:30:00,1
1262,2012-03-19,11:30:00,1
2538,2012-03-19,11:30:00,1
3005,2012-03-19,11:30:00,1
462,2012-03-19,11:30:00,1
1251,2012-03-19,11:30:00,1
463,2012-03-19,11:30:00,1
625,2012-03-19,11:30:00,1
1395,2012-03-19,11:30:00,1
502,2012-03-19,11:30:00,1
1151,2012-03-19,11:30:00,1
1184,2012-03-19,11:30:00,1
1341,2012-03-19,11:30:00,1
2919,2012-03-19,11:30:00,1
1877,2012-03-19,11:30:00,1
293,2012-03-19,11:30:00,1
2057,2012-03-19,11:30:00,1
3749,2012-03-19,11:30:00,1
2124,2012-03-19,11:50:00,1
3626,2012-03-19,12:30:00,2
2809,2012-03-19,12:30:00,2
2497,2012-03-19,12:30:00,2
3527,2012-03-19,12:30:00,2
549,2012-03-19,12:30:00,2
1262,2012-03-19,12:30:00,2
2538,2012-03-19,12:30:00,2
3005,2012-03-19,12:30:00,2
462,2012-03-19,12:30:00,2
1251,2012-03-19,12:30:00,2
463,2012-03-19,12:30:00,2
1395,2012-03-19,12:30:00,2
502,2012-03-19,12:30:00,2
1151,2012-03-19,12:30:00,2
1184,2012-03-19,12:30:00,2
293,2012-03-19,12:30:00,2
2057,2012-03-19,12:30:00,2
